Feliz,Neutral,Triste,Enfado,Asco,Sorpresa,Miedo
0,0,54,27,3,0,13
0,1,90,2,0,0,5
0,1,90,2,0,0,5
1,5,85,1,0,0,5
0,1,88,3,0,0,5
0,0,94,1,0,0,2
0,0,94,1,0,0,3
0,0,94,2,0,0,2
0,0,91,3,0,0,4
0,0,90,3,0,0,5
0,0,92,2,0,0,4
0,1,88,3,0,0,5
0,0,96,1,0,0,2
0,0,90,4,0,0,4
0,0,93,1,0,0,3
0,1,92,2,0,0,3
0,0,92,2,0,0,3
0,0,80,14,0,0,4
0,0,95,1,0,0,1
0,0,95,1,0,0,2
0,1,94,1,0,0,2
0,0,94,1,0,0,2
0,0,94,1,0,0,2
0,0,94,1,0,0,2
0,0,93,1,0,0,3
0,1,94,1,0,0,2
0,1,92,2,0,0,4
76,7,12,0,0,0,3
14,7,59,4,1,0,13
0,0,85,9,0,0,3
0,0,89,6,0,0,2
0,0,94,1,0,0,3
0,0,93,2,0,0,3
0,0,94,1,0,0,3
0,1,87,4,0,0,6
0,3,83,3,0,0,7
0,0,91,2,0,0,5
0,1,90,2,0,0,5
0,1,91,1,0,0,4
0,0,90,2,0,0,5
0,1,89,3,0,0,6
0,1,87,3,0,0,7
0,1,86,4,0,0,7
0,1,89,3,0,0,5
0,1,85,4,0,0,7
0,0,91,2,0,0,4
0,0,94,1,0,0,2
0,0,90,3,0,0,4
0,0,88,5,0,0,4
0,4,92,0,0,0,1
0,0,95,1,0,0,2
0,0,95,1,0,0,2
0,2,89,2,0,0,5
0,5,86,1,0,0,5
0,1,87,3,0,0,6
0,1,87,3,0,0,6
0,1,87,3,0,0,6
0,1,87,4,0,0,6
0,2,80,6,0,0,9
0,1,83,5,0,0,8
0,2,82,5,0,0,8
0,1,86,4,0,0,6
0,1,83,4,0,0,8
0,1,87,3,0,0,6
0,3,84,3,0,0,7
0,1,87,3,0,0,6
1,5,83,2,0,0,6
1,10,80,1,0,0,4
0,4,87,2,0,0,5
0,1,91,2,0,0,4
0,1,90,3,0,0,4
0,2,86,4,0,0,5
0,1,90,3,0,0,4
3,59,32,0,0,0,2
12,28,37,5,4,1,9
4,59,28,1,1,0,3
6,40,39,3,2,0,5
3,68,23,0,0,0,2
5,56,32,1,1,0,3
7,42,41,2,1,0,5
4,17,62,5,1,0,7
5,17,56,6,2,0,10
2,55,36,1,1,0,2
1,10,58,16,5,0,7
2,10,61,10,3,0,10
2,41,48,2,1,0,3
2,40,47,3,1,0,3
2,13,59,11,4,0,7
1,6,56,19,5,0,10
1,10,61,12,4,0,9
3,20,56,8,4,0,6
3,38,48,3,2,0,3
4,15,54,10,5,0,9
3,40,47,2,2,0,3
2,35,53,3,1,0,3
7,53,32,0,1,0,3
17,26,46,1,1,0,5
37,32,21,0,1,0,5
10,16,38,9,11,0,12
45,25,19,0,1,0,6
9,25,51,3,2,0,7
33,27,24,1,3,1,8
55,15,14,1,2,2,8
43,23,20,1,2,1,7
94,3,0,0,0,0,0
92,5,1,0,0,0,1
79,10,5,0,0,0,3
93,4,0,0,0,0,0
98,1,0,0,0,0,0
55,10,19,1,2,0,9
6,5,65,6,1,0,14
11,10,55,6,2,0,13
0,2,82,5,0,0,9
1,5,79,4,0,0,9
0,2,81,6,0,0,8
1,2,50,23,3,0,17
4,2,22,25,23,0,20
0,1,85,6,0,0,6
0,96,2,0,0,0,0
2,4,22,1,0,1,66
3,10,47,2,0,0,35
2,7,38,2,0,0,48
2,9,59,2,0,0,24
4,15,56,2,0,0,20
5,22,6,1,0,41,21
5,29,17,1,0,10,35
5,19,37,2,0,1,33
1,5,74,4,0,0,14
0,2,59,18,2,0,15
0,1,56,28,2,0,10
0,2,83,6,0,0,7
0,1,82,8,0,0,6
0,2,83,4,0,0,8
12,46,21,0,0,2,15
7,47,36,0,0,0,6
1,50,45,0,0,0,1
0,17,76,1,0,0,2
2,42,52,0,0,0,2
2,63,32,0,0,0,1
0,71,26,0,0,0,0
0,50,47,0,0,0,0
1,38,56,1,0,0,2
0,44,53,0,0,0,0
0,11,82,2,0,0,2
0,26,69,1,0,0,1
0,53,44,0,0,0,0
0,58,39,0,0,0,0
0,0,60,27,1,0,9
0,4,48,24,8,0,13
0,3,51,20,6,0,16
0,4,46,22,8,0,16
3,31,59,1,0,0,3
0,2,87,2,0,0,6
0,1,88,3,0,0,6
0,1,89,2,0,0,5
0,0,85,7,0,0,5
0,2,85,4,0,0,7
0,1,88,3,0,0,6
0,3,92,1,0,0,2
0,1,86,3,0,0,7
0,1,87,3,0,0,6
0,0,95,1,0,0,2
0,0,96,0,0,0,1
0,1,91,2,0,0,4
0,71,27,0,0,0,0
0,18,79,0,0,0,0
0,0,94,2,0,0,2
0,0,91,5,0,0,2
